minutes,hour,date,Variables,Mean_Values
51,11,2021-01-15T11:51:40Z,Salinity,33.97309793
51,11,2021-01-15T11:51:40Z,Temperature,28.99
51,11,2021-01-15T11:51:50Z,Depth,0.297
51,11,2021-01-15T11:51:50Z,Salinity,33.95707485
51,11,2021-01-15T11:51:50Z,Temperature,28.98
51,12,2021-01-15T12:51:00Z,Depth,0.375
51,12,2021-01-15T12:51:00Z,Salinity,33.63799479
51,12,2021-01-15T12:51:00Z,Temperature,29.7
51,12,2021-01-15T12:51:10Z,Depth,0.366
51,12,2021-01-15T12:51:10Z,Salinity,33.61048257
51,12,2021-01-15T12:51:10Z,Temperature,29.73
51,12,2021-01-15T12:51:20Z,Depth,0.357
51,12,2021-01-15T12:51:20Z,Salinity,33.66096879
51,12,2021-01-15T12:51:20Z,Temperature,29.62
51,12,2021-01-15T12:51:30Z,Depth,0.34
51,12,2021-01-15T12:51:30Z,Salinity,33.67753424
51,12,2021-01-15T12:51:30Z,Temperature,29.54
51,12,2021-01-15T12:51:40Z,Depth,0.363
51,12,2021-01-15T12:51:40Z,Salinity,33.71736548
51,12,2021-01-15T12:51:40Z,Temperature,29.53
51,12,2021-01-15T12:51:50Z,Depth,0.369
51,12,2021-01-15T12:51:50Z,Salinity,33.70049642
51,12,2021-01-15T12:51:50Z,Temperature,29.54
51,13,2021-01-15T13:51:00Z,Depth,0.377
51,13,2021-01-15T13:51:00Z,Salinity,32.47181923
51,13,2021-01-15T13:51:00Z,Temperature,31.85
51,13,2021-01-15T13:51:10Z,Depth,0.389
51,13,2021-01-15T13:51:10Z,Salinity,32.50345959
51,13,2021-01-15T13:51:10Z,Temperature,31.86
51,13,2021-01-15T13:51:20Z,Depth,0.338
51,13,2021-01-15T13:51:20Z,Salinity,32.42636302
51,13,2021-01-15T13:51:20Z,Temperature,31.91
51,13,2021-01-15T13:51:30Z,Depth,0.42
51,13,2021-01-15T13:51:30Z,Salinity,32.47182021
51,13,2021-01-15T13:51:30Z,Temperature,31.85
51,13,2021-01-15T13:51:40Z,Depth,0.364
51,13,2021-01-15T13:51:40Z,Salinity,32.48488216
51,13,2021-01-15T13:51:40Z,Temperature,31.83
51,13,2021-01-15T13:51:50Z,Depth,0.427
51,13,2021-01-15T13:51:50Z,Salinity,32.44285616
51,13,2021-01-15T13:51:50Z,Temperature,31.87
52,10,2021-01-15T10:52:00Z,Depth,0.237
52,10,2021-01-15T10:52:00Z,Salinity,33.67794216
52,10,2021-01-15T10:52:00Z,Temperature,29.38
52,10,2021-01-15T10:52:10Z,Depth,0.281
52,10,2021-01-15T10:52:10Z,Salinity,33.64520393
52,10,2021-01-15T10:52:10Z,Temperature,29.38
52,10,2021-01-15T10:52:20Z,Depth,0.261
52,10,2021-01-15T10:52:20Z,Salinity,33.66113248
52,10,2021-01-15T10:52:20Z,Temperature,29.39
52,10,2021-01-15T10:52:30Z,Depth,0.305
52,10,2021-01-15T10:52:30Z,Salinity,33.65036361
52,10,2021-01-15T10:52:30Z,Temperature,29.41
52,10,2021-01-15T10:52:40Z,Depth,0.273
52,10,2021-01-15T10:52:40Z,Salinity,33.64800457
52,10,2021-01-15T10:52:40Z,Temperature,29.39
52,10,2021-01-15T10:52:50Z,Depth,0.276
52,10,2021-01-15T10:52:50Z,Salinity,33.6662824
52,10,2021-01-15T10:52:50Z,Temperature,29.42
52,11,2021-01-15T11:52:00Z,Depth,0.271
52,11,2021-01-15T11:52:00Z,Salinity,33.99878548
52,11,2021-01-15T11:52:00Z,Temperature,28.94
52,11,2021-01-15T11:52:10Z,Depth,0.278
52,11,2021-01-15T11:52:10Z,Salinity,33.96851669
52,11,2021-01-15T11:52:10Z,Temperature,28.95
52,11,2021-01-15T11:52:20Z,Depth,0.292
52,11,2021-01-15T11:52:20Z,Salinity,33.95199637
52,11,2021-01-15T11:52:20Z,Temperature,28.95
52,11,2021-01-15T11:52:30Z,Depth,0.307
52,11,2021-01-15T11:52:30Z,Salinity,33.92240795
52,11,2021-01-15T11:52:30Z,Temperature,28.95
52,11,2021-01-15T11:52:40Z,Depth,0.295
52,11,2021-01-15T11:52:40Z,Salinity,33.9224083
52,11,2021-01-15T11:52:40Z,Temperature,28.95
52,11,2021-01-15T11:52:50Z,Depth,0.285
52,11,2021-01-15T11:52:50Z,Salinity,33.95862368
52,11,2021-01-15T11:52:50Z,Temperature,28.95
52,12,2021-01-15T12:52:00Z,Depth,0.376
52,12,2021-01-15T12:52:00Z,Salinity,33.64989289
52,12,2021-01-15T12:52:00Z,Temperature,29.73
52,12,2021-01-15T12:52:10Z,Depth,0.388
52,12,2021-01-15T12:52:10Z,Salinity,33.66383764
52,12,2021-01-15T12:52:10Z,Temperature,29.63
52,12,2021-01-15T12:52:20Z,Depth,0.387
52,12,2021-01-15T12:52:20Z,Salinity,33.61665708
52,12,2021-01-15T12:52:20Z,Temperature,29.74
52,12,2021-01-15T12:52:30Z,Depth,0.373
52,12,2021-01-15T12:52:30Z,Salinity,33.60560354
52,12,2021-01-15T12:52:30Z,Temperature,29.77
52,12,2021-01-15T12:52:40Z,Depth,0.327
52,12,2021-01-15T12:52:40Z,Salinity,33.56224484
52,12,2021-01-15T12:52:40Z,Temperature,29.79
52,12,2021-01-15T12:52:50Z,Depth,0.351
52,12,2021-01-15T12:52:50Z,Salinity,33.60560423
52,12,2021-01-15T12:52:50Z,Temperature,29.77
52,13,2021-01-15T13:52:00Z,Depth,0.42
52,13,2021-01-15T13:52:00Z,Salinity,32.38814797
52,13,2021-01-15T13:52:00Z,Temperature,31.92
52,13,2021-01-15T13:52:10Z,Depth,0.417
52,13,2021-01-15T13:52:10Z,Salinity,32.39744945
52,13,2021-01-15T13:52:10Z,Temperature,31.93
52,13,2021-01-15T13:52:20Z,Depth,0.465
52,13,2021-01-15T13:52:20Z,Salinity,32.4353674
52,13,2021-01-15T13:52:20Z,Temperature,31.94
52,13,2021-01-15T13:52:30Z,Depth,0.415
52,13,2021-01-15T13:52:30Z,Salinity,32.41334194
52,13,2021-01-15T13:52:30Z,Temperature,31.93
53,10,2021-01-15T10:53:00Z,Depth,0.292
53,10,2021-01-15T10:53:00Z,Salinity,33.65780667
53,10,2021-01-15T10:53:00Z,Temperature,29.39
53,10,2021-01-15T10:53:10Z,Depth,0.268
53,10,2021-01-15T10:53:10Z,Salinity,33.66672517
53,10,2021-01-15T10:53:10Z,Temperature,29.41
53,10,2021-01-15T10:53:20Z,Depth,0.252
53,10,2021-01-15T10:53:20Z,Salinity,33.69621299
53,10,2021-01-15T10:53:20Z,Temperature,29.41
53,10,2021-01-15T10:53:30Z,Depth,0.254
53,10,2021-01-15T10:53:30Z,Salinity,33.68587813
53,10,2021-01-15T10:53:30Z,Temperature,29.42
53,10,2021-01-15T10:53:40Z,Depth,0.268
53,10,2021-01-15T10:53:40Z,Salinity,33.66628413
53,10,2021-01-15T10:53:40Z,Temperature,29.42
53,10,2021-01-15T10:53:50Z,Depth,0.278
53,10,2021-01-15T10:53:50Z,Salinity,33.65928245
53,10,2021-01-15T10:53:50Z,Temperature,29.43
53,11,2021-01-15T11:53:00Z,Depth,0.306
53,11,2021-01-15T11:53:00Z,Salinity,33.96418678
53,11,2021-01-15T11:53:00Z,Temperature,28.97
53,11,2021-01-15T11:53:10Z,Depth,0.309
53,11,2021-01-15T11:53:10Z,Salinity,33.94065757
53,11,2021-01-15T11:53:10Z,Temperature,28.98
53,11,2021-01-15T11:53:20Z,Depth,0.299
53,11,2021-01-15T11:53:20Z,Salinity,33.90437499
53,11,2021-01-15T11:53:20Z,Temperature,28.98
53,11,2021-01-15T11:53:30Z,Depth,0.314
53,11,2021-01-15T11:53:30Z,Salinity,33.94210517
53,11,2021-01-15T11:53:30Z,Temperature,28.95
53,11,2021-01-15T11:53:40Z,Depth,0.292
53,11,2021-01-15T11:53:40Z,Salinity,33.94392438
53,11,2021-01-15T11:53:40Z,Temperature,28.98
53,11,2021-01-15T11:53:50Z,Depth,0.302
53,11,2021-01-15T11:53:50Z,Salinity,33.9104294
53,11,2021-01-15T11:53:50Z,Temperature,28.99
53,12,2021-01-15T12:53:00Z,Depth,0.34
53,12,2021-01-15T12:53:00Z,Salinity,33.60151336
53,12,2021-01-15T12:53:00Z,Temperature,29.79
53,12,2021-01-15T12:53:10Z,Depth,0.38
53,12,2021-01-15T12:53:10Z,Salinity,33.60151371
53,12,2021-01-15T12:53:10Z,Temperature,29.79
53,12,2021-01-15T12:53:20Z,Depth,0.368
53,12,2021-01-15T12:53:20Z,Salinity,33.605605250000004
53,12,2021-01-15T12:53:20Z,Temperature,29.77
53,12,2021-01-15T12:53:30Z,Depth,0.417
53,12,2021-01-15T12:53:30Z,Salinity,33.67736194
53,12,2021-01-15T12:53:30Z,Temperature,29.62
53,12,2021-01-15T12:53:40Z,Depth,0.392
53,12,2021-01-15T12:53:40Z,Salinity,33.67700312
53,12,2021-01-15T12:53:40Z,Temperature,29.63
53,12,2021-01-15T12:53:50Z,Depth,0.371
53,12,2021-01-15T12:53:50Z,Salinity,33.62198936
53,12,2021-01-15T12:53:50Z,Temperature,29.69
54,9,2021-01-15T09:54:30Z,Depth,-0.009
54,9,2021-01-15T09:54:30Z,Salinity,34.87083632
54,9,2021-01-15T09:54:30Z,Temperature,29.16
54,9,2021-01-15T09:54:40Z,Depth,-0.015
54,9,2021-01-15T09:54:40Z,Salinity,34.75244452
54,9,2021-01-15T09:54:40Z,Temperature,29.19
54,9,2021-01-15T09:54:50Z,Depth,-0.003
54,9,2021-01-15T09:54:50Z,Salinity,34.75444554
54,9,2021-01-15T09:54:50Z,Temperature,29.14
54,10,2021-01-15T10:54:00Z,Depth,0.244
54,10,2021-01-15T10:54:00Z,Salinity,33.65972382
54,10,2021-01-15T10:54:00Z,Temperature,29.42
54,10,2021-01-15T10:54:10Z,Depth,0.24
54,10,2021-01-15T10:54:10Z,Salinity,33.67608211
54,10,2021-01-15T10:54:10Z,Temperature,29.42
54,10,2021-01-15T10:54:20Z,Depth,0.247
54,10,2021-01-15T10:54:20Z,Salinity,33.71590564
54,10,2021-01-15T10:54:20Z,Temperature,29.41
54,10,2021-01-15T10:54:30Z,Depth,0.252
54,10,2021-01-15T10:54:30Z,Salinity,33.6858802
54,10,2021-01-15T10:54:30Z,Temperature,29.42
54,10,2021-01-15T10:54:40Z,Depth,0.247
54,10,2021-01-15T10:54:40Z,Salinity,33.627448
54,10,2021-01-15T10:54:40Z,Temperature,29.41
54,10,2021-01-15T10:54:50Z,Depth,0.237
54,10,2021-01-15T10:54:50Z,Salinity,33.64800906
54,10,2021-01-15T10:54:50Z,Temperature,29.39
54,11,2021-01-15T11:54:00Z,Depth,0.278
54,11,2021-01-15T11:54:00Z,Salinity,33.93068089
54,11,2021-01-15T11:54:00Z,Temperature,28.98
54,11,2021-01-15T11:54:10Z,Depth,0.311
54,11,2021-01-15T11:54:10Z,Salinity,33.9335562
54,11,2021-01-15T11:54:10Z,Temperature,28.99
54,11,2021-01-15T11:54:20Z,Depth,0.28
54,11,2021-01-15T11:54:20Z,Salinity,33.92358028
54,11,2021-01-15T11:54:20Z,Temperature,28.99
54,11,2021-01-15T11:54:30Z,Depth,0.282
54,11,2021-01-15T11:54:30Z,Salinity,33.96092325
54,11,2021-01-15T11:54:30Z,Temperature,28.97
54,11,2021-01-15T11:54:40Z,Depth,0.306
54,11,2021-01-15T11:54:40Z,Salinity,33.9377861
54,11,2021-01-15T11:54:40Z,Temperature,28.97
54,11,2021-01-15T11:54:50Z,Depth,0.288
54,11,2021-01-15T11:54:50Z,Salinity,33.90821042
54,11,2021-01-15T11:54:50Z,Temperature,28.97
54,12,2021-01-15T12:54:00Z,Depth,0.359
54,12,2021-01-15T12:54:00Z,Salinity,33.73967308
54,12,2021-01-15T12:54:00Z,Temperature,29.47
54,12,2021-01-15T12:54:10Z,Depth,0.373
54,12,2021-01-15T12:54:10Z,Salinity,33.68354088
54,12,2021-01-15T12:54:10Z,Temperature,29.63
54,12,2021-01-15T12:54:20Z,Depth,0.364
54,12,2021-01-15T12:54:20Z,Salinity,33.59370203
54,12,2021-01-15T12:54:20Z,Temperature,29.74
54,12,2021-01-15T12:54:30Z,Depth,0.381
54,12,2021-01-15T12:54:30Z,Salinity,33.61868212
54,12,2021-01-15T12:54:30Z,Temperature,29.69
54,12,2021-01-15T12:54:40Z,Depth,0.363
54,12,2021-01-15T12:54:40Z,Salinity,33.63805157
54,12,2021-01-15T12:54:40Z,Temperature,29.62
54,12,2021-01-15T12:54:50Z,Depth,0.407
54,12,2021-01-15T12:54:50Z,Salinity,33.74897711
54,12,2021-01-15T12:54:50Z,Temperature,29.41
55,9,2021-01-15T09:55:00Z,Depth,0
55,9,2021-01-15T09:55:00Z,Salinity,34.69571793
55,9,2021-01-15T09:55:00Z,Temperature,29.15
55,9,2021-01-15T09:55:10Z,Depth,-0.015
55,9,2021-01-15T09:55:10Z,Salinity,34.6200643
55,9,2021-01-15T09:55:10Z,Temperature,29.16
55,9,2021-01-15T09:55:20Z,Depth,0.044
55,9,2021-01-15T09:55:20Z,Salinity,34.48609131
55,9,2021-01-15T09:55:20Z,Temperature,29.19
55,9,2021-01-15T09:55:30Z,Depth,-0.019
55,9,2021-01-15T09:55:30Z,Salinity,34.49583116
55,9,2021-01-15T09:55:30Z,Temperature,29.2
55,9,2021-01-15T09:55:40Z,Depth,-0.027
55,9,2021-01-15T09:55:40Z,Salinity,34.54809162
55,9,2021-01-15T09:55:40Z,Temperature,29.17
55,9,2021-01-15T09:55:50Z,Depth,-0.015
55,9,2021-01-15T09:55:50Z,Salinity,34.48010693
55,9,2021-01-15T09:55:50Z,Temperature,29.17
55,10,2021-01-15T10:55:00Z,Depth,0.235
55,10,2021-01-15T10:55:00Z,Salinity,33.64144541
55,10,2021-01-15T10:55:00Z,Temperature,29.39
55,10,2021-01-15T10:55:10Z,Depth,0.256
55,10,2021-01-15T10:55:10Z,Salinity,33.66437566
55,10,2021-01-15T10:55:10Z,Temperature,29.39
55,10,2021-01-15T10:55:20Z,Depth,0.257
55,10,2021-01-15T10:55:20Z,Salinity,33.73227296
55,10,2021-01-15T10:55:20Z,Temperature,29.41
55,10,2021-01-15T10:55:30Z,Depth,0.268
55,10,2021-01-15T10:55:30Z,Salinity,33.64660553
55,10,2021-01-15T10:55:30Z,Temperature,29.42
55,10,2021-01-15T10:55:40Z,Depth,0.281
55,10,2021-01-15T10:55:40Z,Salinity,33.70934467
55,10,2021-01-15T10:55:40Z,Temperature,29.41
55,10,2021-01-15T10:55:50Z,Depth,0.273
55,10,2021-01-15T10:55:50Z,Salinity,33.65360649
55,10,2021-01-15T10:55:50Z,Temperature,29.41
55,11,2021-01-15T11:55:00Z,Depth,0.295
55,11,2021-01-15T11:55:00Z,Salinity,33.9538155
55,11,2021-01-15T11:55:00Z,Temperature,28.98
55,11,2021-01-15T11:55:10Z,Depth,0.314
55,11,2021-01-15T11:55:10Z,Salinity,33.94441056
55,11,2021-01-15T11:55:10Z,Temperature,28.97
55,11,2021-01-15T11:55:20Z,Depth,0.324
55,11,2021-01-15T11:55:20Z,Salinity,33.91753102
55,11,2021-01-15T11:55:20Z,Temperature,28.98
55,11,2021-01-15T11:55:30Z,Depth,0.324
55,11,2021-01-15T11:55:30Z,Salinity,33.914266
55,11,2021-01-15T11:55:30Z,Temperature,28.98
55,11,2021-01-15T11:55:40Z,Depth,0.276
55,11,2021-01-15T11:55:40Z,Salinity,33.91474393
55,11,2021-01-15T11:55:40Z,Temperature,28.97
55,11,2021-01-15T11:55:50Z,Depth,0.29
55,11,2021-01-15T11:55:50Z,Salinity,33.9142667
55,11,2021-01-15T11:55:50Z,Temperature,28.98
55,12,2021-01-15T12:55:00Z,Depth,0.33
55,12,2021-01-15T12:55:00Z,Salinity,33.76764369
55,12,2021-01-15T12:55:00Z,Temperature,29.36
55,12,2021-01-15T12:55:10Z,Depth,0.342
55,12,2021-01-15T12:55:10Z,Salinity,33.8216278
55,12,2021-01-15T12:55:10Z,Temperature,29.33
55,12,2021-01-15T12:55:20Z,Depth,0.327
55,12,2021-01-15T12:55:20Z,Salinity,33.8005038
55,12,2021-01-15T12:55:20Z,Temperature,29.36
55,12,2021-01-15T12:55:30Z,Depth,0.354
55,12,2021-01-15T12:55:30Z,Salinity,33.78513327
55,12,2021-01-15T12:55:30Z,Temperature,29.41
55,12,2021-01-15T12:55:40Z,Depth,0.335
55,12,2021-01-15T12:55:40Z,Salinity,33.79779986
55,12,2021-01-15T12:55:40Z,Temperature,29.42
55,12,2021-01-15T12:55:50Z,Depth,0.341
55,12,2021-01-15T12:55:50Z,Salinity,33.75851915
55,12,2021-01-15T12:55:50Z,Temperature,29.49
56,9,2021-01-15T09:56:00Z,Depth,0.277
56,9,2021-01-15T09:56:00Z,Salinity,34.49034897
56,9,2021-01-15T09:56:00Z,Temperature,29.17
56,9,2021-01-15T09:56:10Z,Depth,0.238
56,9,2021-01-15T09:56:10Z,Salinity,34.48355168
56,9,2021-01-15T09:56:10Z,Temperature,29.17
56,9,2021-01-15T09:56:20Z,Depth,0.264
56,9,2021-01-15T09:56:20Z,Salinity,34.48821309
56,9,2021-01-15T09:56:20Z,Temperature,29.14
56,9,2021-01-15T09:56:30Z,Depth,0.233
56,9,2021-01-15T09:56:30Z,Salinity,34.47420813
56,9,2021-01-15T09:56:30Z,Temperature,29.15
56,9,2021-01-15T09:56:40Z,Depth,0.26
56,9,2021-01-15T09:56:40Z,Salinity,34.48436294
56,9,2021-01-15T09:56:40Z,Temperature,29.15
56,9,2021-01-15T09:56:50Z,Depth,0.245
56,9,2021-01-15T09:56:50Z,Salinity,34.43399139
56,9,2021-01-15T09:56:50Z,Temperature,29.14
56,10,2021-01-15T10:56:00Z,Depth,0.274
56,10,2021-01-15T10:56:00Z,Salinity,33.65316716
56,10,2021-01-15T10:56:00Z,Temperature,29.42
56,10,2021-01-15T10:56:10Z,Depth,0.285
56,10,2021-01-15T10:56:10Z,Salinity,33.58137154
56,10,2021-01-15T10:56:10Z,Temperature,29.42
56,10,2021-01-15T10:56:20Z,Depth,0.288
56,10,2021-01-15T10:56:20Z,Salinity,33.62045677
56,10,2021-01-15T10:56:20Z,Temperature,29.42
56,10,2021-01-15T10:56:30Z,Depth,0.273
56,10,2021-01-15T10:56:30Z,Salinity,33.5785639
56,10,2021-01-15T10:56:30Z,Temperature,29.41
56,10,2021-01-15T10:56:40Z,Depth,0.256
56,10,2021-01-15T10:56:40Z,Salinity,33.53070102
56,10,2021-01-15T10:56:40Z,Temperature,29.39
56,10,2021-01-15T10:56:50Z,Depth,0.252
56,10,2021-01-15T10:56:50Z,Salinity,33.55343949
56,10,2021-01-15T10:56:50Z,Temperature,29.39
56,11,2021-01-15T11:56:00Z,Depth,0.301
56,11,2021-01-15T11:56:00Z,Salinity,33.95708356
56,11,2021-01-15T11:56:00Z,Temperature,28.98
56,11,2021-01-15T11:56:10Z,Depth,0.314
56,11,2021-01-15T11:56:10Z,Salinity,33.95659831
56,11,2021-01-15T11:56:10Z,Temperature,28.99
56,11,2021-01-15T11:56:20Z,Depth,0.314
56,11,2021-01-15T11:56:20Z,Salinity,33.94287278
56,11,2021-01-15T11:56:20Z,Temperature,29
56,11,2021-01-15T11:56:30Z,Depth,0.308
56,11,2021-01-15T11:56:30Z,Salinity,33.96648613
56,11,2021-01-15T11:56:30Z,Temperature,28.99
56,11,2021-01-15T11:56:40Z,Depth,0.318
56,11,2021-01-15T11:56:40Z,Salinity,33.95284885
56,11,2021-01-15T11:56:40Z,Temperature,29
56,11,2021-01-15T11:56:50Z,Depth,0.283
56,11,2021-01-15T11:56:50Z,Salinity,33.95937878
56,11,2021-01-15T11:56:50Z,Temperature,29
56,12,2021-01-15T12:56:00Z,Depth,0.389
56,12,2021-01-15T12:56:00Z,Salinity,33.76553696
56,12,2021-01-15T12:56:00Z,Temperature,29.48
56,12,2021-01-15T12:56:10Z,Depth,0.344
56,12,2021-01-15T12:56:10Z,Salinity,33.76138136
56,12,2021-01-15T12:56:10Z,Temperature,29.5
56,12,2021-01-15T12:56:20Z,Depth,0.358
56,12,2021-01-15T12:56:20Z,Salinity,33.66671207
56,12,2021-01-15T12:56:20Z,Temperature,29.64
56,12,2021-01-15T12:56:30Z,Depth,0.347
56,12,2021-01-15T12:56:30Z,Salinity,25.83674881
56,12,2021-01-15T12:56:30Z,Temperature,29.7
56,12,2021-01-15T12:56:40Z,Depth,0.382
56,12,2021-01-15T12:56:40Z,Salinity,33.67536637
56,12,2021-01-15T12:56:40Z,Temperature,29.75
56,12,2021-01-15T12:56:50Z,Depth,0.337
56,12,2021-01-15T12:56:50Z,Salinity,33.65195827
56,12,2021-01-15T12:56:50Z,Temperature,29.76
57,9,2021-01-15T09:57:00Z,Depth,0.257
57,9,2021-01-15T09:57:00Z,Salinity,34.40984842
57,9,2021-01-15T09:57:00Z,Temperature,29.15
57,9,2021-01-15T09:57:10Z,Depth,0.245
57,9,2021-01-15T09:57:10Z,Salinity,34.37604449
57,9,2021-01-15T09:57:10Z,Temperature,29.15
57,9,2021-01-15T09:57:20Z,Depth,0.269
57,9,2021-01-15T09:57:20Z,Salinity,34.369339
57,9,2021-01-15T09:57:20Z,Temperature,29.15
57,9,2021-01-15T09:57:30Z,Depth,0.255
57,9,2021-01-15T09:57:30Z,Salinity,34.36981377
57,9,2021-01-15T09:57:30Z,Temperature,29.14
57,9,2021-01-15T09:57:40Z,Depth,0.283
57,9,2021-01-15T09:57:40Z,Salinity,34.36598685
57,9,2021-01-15T09:57:40Z,Temperature,29.15
57,9,2021-01-15T09:57:50Z,Depth,0.317
57,9,2021-01-15T09:57:50Z,Salinity,34.34913318
57,9,2021-01-15T09:57:50Z,Temperature,29.15
57,10,2021-01-15T10:57:00Z,Depth,0.252
57,10,2021-01-15T10:57:00Z,Salinity,33.52423124
57,10,2021-01-15T10:57:00Z,Temperature,29.39
57,10,2021-01-15T10:57:10Z,Depth,0.235
57,10,2021-01-15T10:57:10Z,Salinity,33.53070206
57,10,2021-01-15T10:57:10Z,Temperature,29.39
57,10,2021-01-15T10:57:20Z,Depth,0.214
57,10,2021-01-15T10:57:20Z,Salinity,33.5214116
57,10,2021-01-15T10:57:20Z,Temperature,29.38
57,10,2021-01-15T10:57:30Z,Depth,0.256
57,10,2021-01-15T10:57:30Z,Salinity,33.57669627
57,10,2021-01-15T10:57:30Z,Temperature,29.38
57,10,2021-01-15T10:57:40Z,Depth,0.232
57,10,2021-01-15T10:57:40Z,Salinity,33.60933465
57,10,2021-01-15T10:57:40Z,Temperature,29.38
57,10,2021-01-15T10:57:50Z,Depth,0.259
57,10,2021-01-15T10:57:50Z,Salinity,33.56741046
57,10,2021-01-15T10:57:50Z,Temperature,29.37
57,11,2021-01-15T11:57:00Z,Depth,0.344
57,11,2021-01-15T11:57:00Z,Salinity,33.94287417
57,11,2021-01-15T11:57:00Z,Temperature,29
57,11,2021-01-15T11:57:10Z,Depth,0.311
57,11,2021-01-15T11:57:10Z,Salinity,33.93634544
57,11,2021-01-15T11:57:10Z,Temperature,29
57,11,2021-01-15T11:57:20Z,Depth,0.323
57,11,2021-01-15T11:57:20Z,Salinity,33.94239143
57,11,2021-01-15T11:57:20Z,Temperature,29.01
57,11,2021-01-15T11:57:30Z,Depth,0.314
57,11,2021-01-15T11:57:30Z,Salinity,33.92972658
57,11,2021-01-15T11:57:30Z,Temperature,29
57,11,2021-01-15T11:57:40Z,Depth,0.318
57,11,2021-01-15T11:57:40Z,Salinity,33.92310758
57,11,2021-01-15T11:57:40Z,Temperature,29
57,11,2021-01-15T11:57:50Z,Depth,0.289
57,11,2021-01-15T11:57:50Z,Salinity,33.91274664
57,11,2021-01-15T11:57:50Z,Temperature,29.01
57,12,2021-01-15T12:57:00Z,Depth,0.378
57,12,2021-01-15T12:57:00Z,Salinity,33.61543463
57,12,2021-01-15T12:57:00Z,Temperature,29.77
57,12,2021-01-15T12:57:10Z,Depth,0.375
57,12,2021-01-15T12:57:10Z,Salinity,33.65195895
57,12,2021-01-15T12:57:10Z,Temperature,29.76
57,12,2021-01-15T12:57:20Z,Depth,0.437
57,12,2021-01-15T12:57:20Z,Salinity,33.67494388
57,12,2021-01-15T12:57:20Z,Temperature,29.68
57,12,2021-01-15T12:57:30Z,Depth,0.363
57,12,2021-01-15T12:57:30Z,Salinity,33.66626727
57,12,2021-01-15T12:57:30Z,Temperature,29.65
57,12,2021-01-15T12:57:40Z,Depth,0.371
57,12,2021-01-15T12:57:40Z,Salinity,33.69385006
57,12,2021-01-15T12:57:40Z,Temperature,29.62
57,12,2021-01-15T12:57:50Z,Depth,0.322
57,12,2021-01-15T12:57:50Z,Salinity,33.73123305
57,12,2021-01-15T12:57:50Z,Temperature,29.59
58,9,2021-01-15T09:58:00Z,Depth,0.298
58,9,2021-01-15T09:58:00Z,Salinity,34.30155959
58,9,2021-01-15T09:58:00Z,Temperature,29.16
58,9,2021-01-15T09:58:10Z,Depth,0.308
58,9,2021-01-15T09:58:10Z,Salinity,34.32595249
58,9,2021-01-15T09:58:10Z,Temperature,29.14
58,9,2021-01-15T09:58:20Z,Depth,0.298
58,9,2021-01-15T09:58:20Z,Salinity,34.35966467
58,9,2021-01-15T09:58:20Z,Temperature,29.14
58,9,2021-01-15T09:58:30Z,Depth,0.3
58,9,2021-01-15T09:58:30Z,Salinity,34.34365628
58,9,2021-01-15T09:58:30Z,Temperature,29.12
58,9,2021-01-15T09:58:40Z,Depth,0.283
58,9,2021-01-15T09:58:40Z,Salinity,34.41456174
58,9,2021-01-15T09:58:40Z,Temperature,29.12
58,9,2021-01-15T09:58:50Z,Depth,0.274
58,9,2021-01-15T09:58:50Z,Salinity,34.39760437
58,9,2021-01-15T09:58:50Z,Temperature,29.12
58,10,2021-01-15T10:58:00Z,Depth,0.233
58,10,2021-01-15T10:58:00Z,Salinity,33.54415421
58,10,2021-01-15T10:58:00Z,Temperature,29.38
58,10,2021-01-15T10:58:10Z,Depth,0.228
58,10,2021-01-15T10:58:10Z,Salinity,33.54697107
58,10,2021-01-15T10:58:10Z,Temperature,29.39
58,10,2021-01-15T10:58:20Z,Depth,0.249
58,10,2021-01-15T10:58:20Z,Salinity,33.51675511
58,10,2021-01-15T10:58:20Z,Temperature,29.41
58,10,2021-01-15T10:58:30Z,Depth,0.232
58,10,2021-01-15T10:58:30Z,Salinity,33.55574559
58,10,2021-01-15T10:58:30Z,Temperature,29.41
58,10,2021-01-15T10:58:40Z,Depth,0.245
58,10,2021-01-15T10:58:40Z,Salinity,33.47081018
58,10,2021-01-15T10:58:40Z,Temperature,29.42
58,10,2021-01-15T10:58:50Z,Depth,0.257
58,10,2021-01-15T10:58:50Z,Salinity,33.49302942
58,10,2021-01-15T10:58:50Z,Temperature,29.43
58,11,2021-01-15T11:58:00Z,Depth,0.301
58,11,2021-01-15T11:58:00Z,Salinity,33.94345026
58,11,2021-01-15T11:58:00Z,Temperature,28.99
58,11,2021-01-15T11:58:10Z,Depth,0.261
58,11,2021-01-15T11:58:10Z,Salinity,33.94287661
58,11,2021-01-15T11:58:10Z,Temperature,29
58,11,2021-01-15T11:58:20Z,Depth,0.311
58,11,2021-01-15T11:58:20Z,Salinity,33.95938192
58,11,2021-01-15T11:58:20Z,Temperature,29
58,11,2021-01-15T11:58:30Z,Depth,0.366
58,11,2021-01-15T11:58:30Z,Salinity,33.95938227
58,11,2021-01-15T11:58:30Z,Temperature,29
58,11,2021-01-15T11:58:40Z,Depth,0.313
58,11,2021-01-15T11:58:40Z,Salinity,33.92646466
58,11,2021-01-15T11:58:40Z,Temperature,29
58,11,2021-01-15T11:58:50Z,Depth,0.342
58,11,2021-01-15T11:58:50Z,Salinity,33.95938297
58,11,2021-01-15T11:58:50Z,Temperature,29
